	mean	se_mean	sd	X2.5.	X25.	X50.	X75.	X97.5.	n_eff	Rhat
mu[585]	-1.32953806626519	0.013244979402287	0.507895799023545	-2.29139295716451	-1.6547913591876	-1.34625340649292	-1.03365987548932	-0.209502095821143	1470.43782833161	1.00059782358313
mu[586]	1.3511297625269	0.00998656274692316	0.446612663273744	0.468018916876086	1.04682629527119	1.35627060114586	1.66427927261119	2.16793831632265	2000	0.998707966384801
mu[587]	-0.345830884310741	0.0119154436652948	0.532874840353371	-1.39607245376648	-0.708099747540418	-0.350929178173682	0.0125633985074444	0.706525329583414	2000	0.999792988851026
mu[588]	1.63605499802053	0.00876511847847651	0.39198801497426	0.845169745590076	1.39380640774592	1.63756531743951	1.88472140545503	2.43863698298184	2000	1.00332565580829
mu[589]	-0.362450054798348	0.00596725285489572	0.26686366044953	-0.873152558383148	-0.540280418395806	-0.365605436991821	-0.187772858561244	0.162346058158779	2000	1.00246878664796
mu[590]	0.489941961660155	0.0165716748176066	0.741107827863797	-0.941226871607785	0.00413815715613342	0.483269571259076	0.959076131213893	1.93838810968079	2000	0.999390334020789
mu[591]	0.209025436051229	0.0142717865952942	0.638253699748963	-1.0712852051675	-0.199608315279464	0.214616075190957	0.629486567291194	1.45779228116371	2000	0.99913691478799
mu[592]	-0.616413447035097	0.00944444377298862	0.422368365721543	-1.45157014105632	-0.890703915342831	-0.626633341144906	-0.34306125857362	0.234431252841796	2000	1.00031004615991
mu[593]	1.69544784593497	0.0101640811060955	0.454551525641015	0.771389573822051	1.41267365982179	1.69659182984959	1.99491370017226	2.58218596957974	2000	0.998788558972287
mu[594]	0.448217998931742	0.0165590925055106	0.74054512976058	-0.996214632121836	-0.0411686065737572	0.445395707837238	0.948526061681923	1.90148950917153	2000	1.00055311451749
mu[595]	-1.20686374294481	0.0204675105894721	0.91533490016513	-2.97267653643507	-1.82735651182961	-1.22865945098626	-0.602987662464177	0.623525961136121	2000	0.999292838583039
mu[596]	0.664108029328141	0.0171431137018048	0.76666335166487	-0.899157162404548	0.185177919622061	0.694440851245102	1.1774026464682	2.17375558338469	2000	0.999432605770046
mu[597]	0.107225489988229	0.0162017074414691	0.724562383813781	-1.29083042699708	-0.368975382768268	0.107317413299845	0.581213362183021	1.50049997429242	2000	1.0006763172479
mu[598]	0.243488602980083	0.0163891700119261	0.732945964829356	-1.19173521348043	-0.239141151565871	0.262843818825521	0.728124827572067	1.66635650547052	2000	1.00039877882521
mu[599]	0.302438533413461	0.0132004825766009	0.590343527541626	-0.862270764058508	-0.068207836204524	0.314288055088178	0.677217282397121	1.44108876243368	2000	0.999831842688232
mu[600]	1.28433726846659	0.0199255337994707	0.891096961271721	-0.552345624961043	0.650419121484142	1.32426837595456	1.89178028135616	3.00687534442144	2000	0.998720681722945
mu[601]	-0.119777777832759	0.0125450046667289	0.561029664257157	-1.23297391013873	-0.489135391159661	-0.127849722430578	0.238758102338328	1.01982599031576	2000	1.00041916216316
mu[602]	0.584935263330651	0.0144737892351864	0.647287532437631	-0.739903516606753	0.191003992263944	0.610886957354155	0.996911929119774	1.78032095235693	2000	0.998714753752531
mu[603]	0.792871294172536	0.0100193831123649	0.448080434637229	-0.102039853405502	0.498873864783692	0.785791218123815	1.09161753812086	1.66908450408152	2000	0.999018181062689
mu[604]	-0.422498853239697	0.0172976095656254	0.773572616739779	-1.91627892151854	-0.961305427585004	-0.422408877762408	0.0814992051915773	1.14574306209549	2000	0.999047554067234
mu[605]	0.662695312584952	0.0180720562201582	0.808206924029432	-0.969997774895456	0.165129343365125	0.660151853628417	1.1830247408431	2.28856371326279	2000	0.998616574606095
mu[606]	-0.774965901977837	0.0153173848776169	0.685014276477573	-2.15546058480604	-1.21916463198969	-0.778574527392722	-0.333410831919273	0.560138149448806	2000	0.998767245821124
mu[607]	-1.91739877520063	0.0132905741281109	0.433800259874837	-2.77604828373796	-2.19621497114386	-1.92075921775479	-1.64086230337365	-1.03961125191357	1065.34956178438	1.00636789799807
mu[608]	0.439515628393065	0.0171047159652486	0.764946152682435	-1.14477506859097	-0.0429051915724479	0.438868412458834	0.943621553475475	1.97815311903916	2000	0.999420342225798
mu[609]	-1.20758160761302	0.0102186018830377	0.456989768909592	-2.17573679695073	-1.48929658874256	-1.20739429277751	-0.921447397965864	-0.288124796438847	2000	1.00136763443997
mu[610]	-0.515515750806786	0.016554405582858	0.74033552420745	-1.97425848541487	-1.00566299559692	-0.551671368844258	-0.0341166698215574	0.994442329492147	2000	0.998763776450186
mu[611]	-0.901492958619383	0.01771124523051	0.792070966031787	-2.37530861401615	-1.45841402894592	-0.937482292051652	-0.343223256817958	0.693902326053287	2000	0.999973559256762
mu[612]	-0.144922670465191	0.0120686533690462	0.539726586601382	-1.18335361973769	-0.500287401269454	-0.161088210835078	0.203741414409501	0.93127197525885	2000	0.999371293469717
mu[613]	0.552652123253521	0.0117191813394752	0.524097722314273	-0.516811212353643	0.213582858690551	0.559659483277632	0.88566626652615	1.58512211179151	2000	0.999600459050468
mu[614]	-0.605416384227695	0.0106859799368397	0.47789155089945	-1.50125491656972	-0.914295674335555	-0.611111261536371	-0.299533020763205	0.408043364783839	2000	1.00068960580789
mu[615]	-1.3933288542176	0.0102069054691275	0.456466689377668	-2.31386224259224	-1.69132135951051	-1.3894499796214	-1.08844309514858	-0.501128392346219	2000	1.00146954868441
mu[616]	2.27078458111283	0.0159447300165026	0.643871692656017	0.965580008427195	1.8505605430623	2.2872996251271	2.69233538571771	3.49844532235644	1630.66340218296	1.00020967679867
mu[617]	0.930712509751454	0.0186089425834492	0.83221721211966	-0.828723902957574	0.384757097126479	0.952003703954383	1.48083722173578	2.5124589736458	2000	1.00024092657108
mu[618]	-1.67536022452876	0.0163063610683645	0.729242636290382	-3.04180825350022	-2.15356122936831	-1.6823449876152	-1.20829186809698	-0.155363074733464	2000	1.00039426312788
mu[619]	-0.58014292420212	0.00974960265883104	0.436015485975178	-1.44429212441598	-0.860489586055079	-0.579596028058962	-0.293089861384172	0.286785780384073	2000	0.998874832534956
mu[620]	0.136636764788354	0.0163677873295282	0.731989702201695	-1.31242498958865	-0.362187641164859	0.128831079081891	0.643094598165456	1.52925720595439	2000	0.999719353894604
mu[621]	-0.975906863696704	0.00810738908376048	0.362573462226563	-1.74228346253133	-1.2216986248845	-0.962044645057246	-0.733556873247282	-0.278068357320774	2000	0.998528061559169
mu[622]	0.675481388694169	0.0169067851517393	0.756094417605465	-0.845120107084703	0.198210273026384	0.669340290941563	1.18628601587551	2.17431515591008	2000	1.00024979595564
mu[623]	-0.404464091910273	0.0162072134567853	0.724808620304426	-1.75934290272538	-0.916933755220622	-0.418906682017116	0.088390248928202	1.04562122491419	2000	1.0018479242088
mu[624]	-0.761770539122726	0.0180284017614672	0.806254637286353	-2.28760465012066	-1.31092925968887	-0.767250217616859	-0.273981250154406	0.936867718689944	2000	0.999788190875323
mu[625]	1.29418090471593	0.0194020291345383	0.867685120925182	-0.348306355755097	0.720399207657285	1.3059089457997	1.85532030971361	3.02630855933083	2000	1.00019084475466
mu[626]	-0.99811658665517	0.018367105585201	0.821401932768512	-2.58908832770778	-1.56285582841734	-0.998706482956731	-0.452278800110872	0.648532259469587	2000	0.998468359485721
mu[627]	-1.30883849375811	0.0201534167815416	0.901288198048239	-3.06795600705868	-1.92732169318485	-1.33592923460887	-0.693251845086016	0.434768213605216	2000	1.00086628544774
mu[628]	0.7484540032334	0.0174457613372561	0.780198165386846	-0.77455263213996	0.228078053585931	0.738000793297673	1.26292039120526	2.26160162666419	2000	1.00051387059709
mu[629]	-0.608346951759239	0.0170325651438595	0.761719469857268	-2.0710334409578	-1.11702262804845	-0.620053982523015	-0.103869689126959	0.881445562085333	2000	1.00070383342763
mu[630]	1.08330335870784	0.0185777273733519	0.83082122548547	-0.61586119341188	0.534739073275953	1.11192832342045	1.66292641224089	2.61926086139359	2000	1.00003795774046
mu[631]	1.42467154802736	0.00801635757193856	0.32847323083581	0.780683490482885	1.21058286104962	1.42009295203853	1.63763945193266	2.09301351928138	1678.98108232931	1.00074438706666
mu[632]	0.626588982268515	0.012493636150505	0.558732394373559	-0.438730836886467	0.247679962982341	0.603149248642907	1.00237287934559	1.72793640861968	2000	0.999468884804865
mu[633]	0.653317452633943	0.0170162868209411	0.760991481125163	-0.910070716742443	0.166477846466258	0.662134158154243	1.17200748283152	2.10933122126914	2000	0.999632451457222
mu[634]	-0.165562851472123	0.013520779016003	0.604667619770708	-1.3362150697441	-0.560720274500696	-0.170105602397914	0.23725732260576	1.01009977865488	2000	1.00109986858396
mu[635]	-0.249117519423445	0.0118915536729659	0.531806447416782	-1.30778812215372	-0.591706452082248	-0.259342291585646	0.102185711837503	0.793697700766112	2000	0.999340269728592
mu[636]	-0.277523704537656	0.00978683834436158	0.43768071645588	-1.14920675593278	-0.55758593831798	-0.280112489776827	-0.00776564957961139	0.637431681833412	2000	0.999367958515699
mu[637]	-1.30845809692457	0.0196332314561692	0.87802480307963	-3.04961861869065	-1.90539944860112	-1.32135056823675	-0.72698984208588	0.449742269446237	2000	0.998837941346898
mu[638]	0.995743588547319	0.0177786077184995	0.795083508077347	-0.616210790594699	0.487047829919126	1.02778261232472	1.54419947760792	2.49789046780698	2000	0.999099496899828
mu[639]	0.164290445393906	0.0169433545620121	0.757729851350806	-1.36018379004433	-0.314350318242131	0.174909581283563	0.684090209175718	1.61029411124297	2000	0.998982591236697
mu[640]	-0.87082493952388	0.0139356016617618	0.623219052461167	-2.07246682630928	-1.28302567220396	-0.8846668792226	-0.481530180491716	0.462968954579216	2000	1.00093639901378
mu[641]	0.0588921513340074	0.0131241452603939	0.586929618976448	-1.15042769115445	-0.311241679352706	0.0669180231276217	0.452396803265771	1.22061490329812	2000	0.998636507131259
mu[642]	-0.892890011484184	0.0112173983225585	0.501657303598659	-1.87901899751355	-1.20957182701591	-0.900472130219524	-0.58249490246799	0.126010240546079	2000	0.998598972232184
mu[643]	-0.502385950967505	0.0169524780261518	0.758137865070939	-1.98014131486707	-1.00407296011164	-0.52145517702162	-0.0113520876316259	1.08354268341097	2000	1.00052873719391
mu[644]	-0.254640111203536	0.0109723631652673	0.490698998227047	-1.216940732313	-0.572046823412485	-0.274840129843606	0.0605102574963589	0.760987509237966	2000	1.00000640559232
mu[645]	-0.163345098358065	0.00735403347556303	0.284124203003994	-0.745333004254321	-0.349254299249497	-0.15531825751997	0.0198082190544135	0.391540172049416	1492.67498963306	1.00169801162383
mu[646]	1.11146583023518	0.0124977273420803	0.558915358022985	-0.0289738507848466	0.746421163417449	1.13313396771502	1.47866680065276	2.19357414548799	2000	0.999008854840514
mu[647]	0.948826366510925	0.0179837517382904	0.804257827545946	-0.623363174890326	0.422002817952488	0.955737419570656	1.45587842622396	2.5690779220614	2000	0.998335852869386
mu[648]	-0.224237159897246	0.0130878270059412	0.585305417260839	-1.35039821433379	-0.619352429924258	-0.231214932123208	0.149086208612074	1.00244382300328	2000	0.998854679076165
mu[649]	-1.21462381431775	0.0124817547985735	0.558201044161891	-2.2944179115596	-1.58893316838915	-1.2263628541244	-0.866203418059371	-0.0357144554418918	2000	1.00052681986343
mu[650]	0.644563384220453	0.0135414008067772	0.605589854290488	-0.638488761368616	0.244323909167172	0.657317723839311	1.05072399107172	1.83805368234087	2000	0.998849595878418
mu[651]	0.363649418683304	0.011174707196454	0.499748098398545	-0.588381208924721	0.0437778711650524	0.368472499922894	0.685509362270125	1.35380990009314	2000	0.99958887229711
mu[652]	-0.211961096065028	0.0165621706646274	0.740682789221196	-1.6521540953226	-0.701041617907466	-0.219465638319826	0.246631837864869	1.34765095181319	2000	0.999054154034416
mu[653]	1.76805096269244	0.0117296487011963	0.524565836961342	0.735508771548665	1.41687504876814	1.77098913929757	2.11748057750314	2.8151284870383	2000	0.999531155710959
mu[654]	0.226599615247812	0.0100623847191835	0.45000352495699	-0.638949531206777	-0.0743396000735559	0.220359172116034	0.525914929155547	1.09236882752506	2000	1.00205155166208
mu[655]	0.676925255035588	0.0178300906387909	0.797385894266382	-1.0371534376924	0.175074833433633	0.690043097050071	1.22279382740002	2.17047817076619	2000	1.00049039731156
mu[656]	-0.573593404087487	0.0172794480449292	0.772760408842748	-2.01323182811832	-1.09856675402701	-0.579559035488759	-0.0815847554315159	1.01280663420751	2000	0.999896304239411
mu[657]	-0.429374480539594	0.0166099517077779	0.742819622431601	-1.84585135515164	-0.93548414121667	-0.417974711926481	0.067043016166504	1.03568695250404	2000	0.998380729856037
mu[658]	-1.2946403248786	0.0197647045045554	0.883904456547645	-3.06492760957464	-1.86624849522313	-1.29936028453988	-0.693182171357064	0.367555027664431	2000	1.00220298264813
mu[659]	0.158527984242469	0.0137790425005254	0.61621751392067	-1.02915551731522	-0.255456413558111	0.162455634124665	0.541363307212127	1.40387374955101	2000	1.00044261973066
mu[660]	0.474611716280525	0.00651010132374549	0.257499783190903	-0.0497334462702463	0.303611134824869	0.476559990012493	0.634768799846987	0.991572287566333	1564.50962530019	1.00314329734237
mu[661]	-0.915707073256244	0.0116818332631246	0.522427465563296	-1.95644262418239	-1.25226628054748	-0.928214644748238	-0.59812187486334	0.14633473936078	2000	0.999985968303439
mu[662]	-0.880789115777042	0.0129088161030404	0.577299806308844	-1.98260338048342	-1.26748400679677	-0.86181155460775	-0.507089651325129	0.254822269670178	2000	1.00611958982617
mu[663]	-0.0122874194130673	0.0161007058285394	0.720045454366822	-1.45474116726676	-0.485236751996166	-0.00454719028000378	0.48941386855998	1.34465353248532	2000	1.00094342126871
mu[664]	0.962614608599625	0.0076773120174087	0.343339831108038	0.292910453257649	0.737321106659566	0.962356463358495	1.17850649372726	1.66803174153745	2000	0.999252496848295
mu[665]	-0.000911231306286641	0.0112327965529975	0.502345933398553	-0.973188108448526	-0.321037988154351	-0.013899783326379	0.324085166965961	0.982688855941871	2000	1.00001460711575
mu[666]	0.197128732769127	0.00810663949571182	0.362539939629925	-0.529763059671107	-0.0474671059021938	0.203139022890828	0.432133410688687	0.916134995241216	2000	0.999547835174304
mu[667]	-1.46612367084903	0.0175858222927819	0.723594928448165	-2.83462752913076	-1.96562994909166	-1.46773542391032	-0.988769822510072	-0.014667114913108	1693.03395442145	0.999645347448897
mu[668]	-1.62410080341779	0.0168177459161613	0.625008492880714	-2.87007746719965	-2.04575769812556	-1.6256711277517	-1.20192094875729	-0.408352025847453	1381.13542225995	0.999918224369328
mu[669]	0.250494499846242	0.0118067694275953	0.528014780695389	-0.780117338003543	-0.0916038382051567	0.244871863699168	0.578660909960913	1.28335637274517	2000	1.00143350678201
mu[670]	-0.276684778930031	0.0132614389813926	0.593069580837189	-1.49627313920684	-0.646860376244146	-0.285142243417926	0.0960287213249683	0.887363810022446	2000	1.00089923007431
mu[671]	-0.221120804690102	0.016440738208876	0.735252164706497	-1.64438737344485	-0.732123426480998	-0.229987085190755	0.259777430566439	1.29710993326979	2000	1.00139460758245
mu[672]	-0.0405196944035313	0.0115992534997573	0.518734386274191	-1.06553812885764	-0.372121419533642	-0.0375445333361939	0.277803531376935	0.99657409771249	2000	1.0004937255896
mu[673]	-0.921289906102627	0.0104114955572226	0.465616236267734	-1.8497058029438	-1.21332312428295	-0.93626291540393	-0.62024414563179	-0.00424525615220465	2000	0.99957413210346
mu[674]	0.749112533708014	0.0116780313964893	0.522257440918538	-0.293053211505123	0.411371065091975	0.763959176386557	1.09076710838783	1.73521097978175	2000	0.999209848836786
mu[675]	-0.0998796242840103	0.0163628108392236	0.731767146789487	-1.5612257997242	-0.58473799600036	-0.0758342853692619	0.370758457513927	1.32227843686989	2000	0.998895964367563
